,BMET2_Involved
RP11-305K5.1,4
SSR3,678
TIPARP-AS1,43
TIPARP,36
LINC00886,3
LEKR1,6
LINC00880,2
RP11-6F2.5,1
LINC00881,2
CCNL1,728
RP11-555M1.3,0
VEPH1,1
PTX3,4
C3orf55,2
RP11-290K4.1,0
RP11-290K4.2,0
SHOX2,0
RSRC1,183
RP11-538P18.2,35
MLF1,34
GFM1,86
LXN,87
RP11-379F4.7,0
RP11-379F4.6,0
RARRES1,4
MFSD1,316
RP11-379F4.4,0
RP11-379F4.9,2
IQCJ-SCHIP1,0
IQCJ,0
IQCJ-SCHIP1-AS1,0
SCHIP1,1
IL12A-AS1,0
IL12A,2
LINC01100,0
C3orf80,3
RP11-431I8.1,0
RP11-432B6.3,0
IFT80,33
SMC4,193
TRIM59,34
KPNA4,169
ARL14,0
RP11-16N11.2,14
PPM1L,24
B3GALNT1,14
NMD3,113
SPTSSB,36
RP11-3P17.4,1
RP11-3P17.5,3
OTOL1,0
RP11-774I5.1,0
RP11-10O22.1,0
CT64,0
RP11-418B12.1,0
RP11-71H9.2,0
RP11-71H9.1,0
SI,3
RP11-747D18.1,5
SLITRK3,0
RP11-85M11.2,0
BCHE,0
RP11-450H5.1,0
RP11-12K11.2,0
ZBBX,10
RP11-576M8.2,0
SERPINI2,4
WDR49,9
PDCD10,388
SERPINI1,14
RP11-298O21.6,0
RP11-298O21.7,0
RP11-298O21.3,0
RP11-298O21.2,0
RP11-298O21.5,0
GOLIM4,69
RP11-637O11.2,0
RP11-368I23.2,1
RP11-368I23.3,0
RP11-368I23.4,0
RP11-152C17.1,0
MECOM,3
RP11-641D5.2,0
TERC,1
ACTRT3,1
RP11-816J6.3,5
MYNN,83
RP11-362K14.5,9
LRRC34,33
RP11-362K14.7,2
RP11-362K14.6,1
LRRIQ4,0
LRRC31,0
SAMD7,3
RP11-379K17.4,2
SEC62,955
SEC62-AS1,5
GPR160,88
PHC3,172
RP11-379K17.12,16
PRKCI,58
RP11-543D10.2,0
SKIL,126
RP11-469J4.3,0
CLDN11,4
SLC7A14,2
RP11-373E16.4,0
RPL22L1,845
EIF5A2,34
SLC2A2,0
TNIK,100
RP11-185E8.1,1
PLD1,15
PP13439,5
TMEM212,8
TMEM212-AS1,0
FNDC3B,134
AC092964.2,0
AC092964.1,0
GHSR,0
TNFSF10,642
RP11-408H1.3,2
NCEH1,39
AC007919.2,0
ECT2,21
SPATA16,0
RP11-324C10.1,0
NLGN1,0
NLGN1-AS1,0
NAALADL2,13
NAALADL2-AS2,0
NAALADL2-AS1,0
RP11-523G9.3,3
RP11-809F4.3,0
RP11-71G7.1,0
RP11-644C3.1,0
RP11-255G21.1,2
TBL1XR1,279
TBL1XR1-AS1,0
LINC00501,0
RP11-706D8.3,0
LINC00578,0
RP11-114M1.2,0
RP11-114M1.1,0
RP11-91K9.1,0
RP11-2L8.1,0
RP11-2L8.2,0
RP11-33A14.1,0
KCNMB2,0
RP11-385J1.2,1
ZMAT3,92
RP11-360P21.2,0
PIK3CA,107
RP11-245C23.3,0
KCNMB3,3
ZNF639,40
RP11-255C15.4,0
RP11-255C15.3,2
MFN1,79
RP11-145M9.4,62
AC007620.3,5
GNB4,66
RP11-145M9.5,2
ACTL6A,90
RP11-15L13.4,1
RP11-145M9.6,0
MRPL47,203
NDUFB5,841
USP13,14
PEX5L,6
RP11-494H4.3,0
PEX5L-AS1,0
PEX5L-AS2,0
RP11-420J11.2,0
RP11-496B10.3,0
TTC14,728
CCDC39,10
CCDC39-AS1,0
FXR1,325
DNAJC19,505
RP11-275H4.1,0
RP11-4B14.3,0
SOX2,0
RP11-416O18.1,1
RP11-416O18.2,0
RP11-338L18.1,0
RP11-139K4.1,0
RP11-139K4.2,0
RP11-646E18.2,0
RP11-646E18.4,0
RP11-225N10.1,1
ATP11B,131
RP11-531F16.4,1
DCUN1D1,144
MCCC1,44
MCCC1-AS1,1
LAMP3,2
MCF2L2,10
B3GNT5,20
KLHL6,105
KLHL6-AS1,1
KLHL24,160
YEATS2,45
YEATS2-AS1,4
MAP6D1,6
PARL,331
ABCC5,52
ABCC5-AS1,0
HTR3D,0
HTR3C,0
HTR3E-AS1,0
HTR3E,0
RP11-778D9.13,0
RP11-778D9.12,3
EIF2B5,105
DVL3,54
AP2M1,520
ABCF3,41
VWA5B2,0
ALG3,107
ECE2,39
CAMK2N2,0
PSMD2,117
EIF4G1,147
FAM131A,33
CLCN2,2
POLR2H,161
THPO,0
CHRD,0
RP11-433C9.2,0
EIF2B5-AS1,11
EPHB3,5
MAGEF1,83
RP11-329B9.4,0
RP11-329B9.3,0
RP11-329B9.5,0
RP11-329B9.1,4
VPS8,151
C3orf70,2
EHHADH-AS1,0
EHHADH,11
MAP3K13,237
TMEM41A,80
LIPH,12
SENP2,88
IGF2BP2,38
C3orf65,0
TRA2B,458
ETV5,5
ETV5-AS1,0
DGKG,22
RP11-78H24.1,0
RP11-48F14.1,0
RP11-48F14.2,0
CRYGS,0
TBCCD1,27
DNAJB11,185
AHSG,0
FETUB,0
RP11-134F2.2,0
HRG,2
RP11-573D15.8,10
KNG1,0
RP11-573D15.9,7
EIF4A2,2094
RFC4,57
RP11-573D15.3,0
RP11-573D15.2,21
ADIPOQ,0
ADIPOQ-AS1,3
ST6GAL1,162
RPL39L,189
RP11-208N14.4,0
RTP1,0
MASP1,1
RTP4,82
RP11-567G11.1,0
SST,0
RTP2,0
RP11-211G3.3,0
BCL6,68
RP11-211G3.2,3
RP11-30O15.1,0
RP11-44H4.1,0
RP11-132N15.3,0
RP11-132N15.1,0
RP11-132N15.2,0
RP11-430L16.1,0
LPP-AS2,13
LPP,258
AC022498.1,7
LPP-AS1,1
TPRG1-AS1,13
TPRG1,5
TPRG1-AS2,0
TP63,0
LEPREL1,7
LEPREL1-AS1,5
CLDN1,1
CLDN16,4
TMEM207,0
IL1RAP,30
RP11-268E23.2,0
RP11-95L3.2,0
GMNC,0
OSTN,0
OSTN-AS1,1
UTS2B,1
CCDC50,71
PYDC2,0
RP11-197K6.1,0
RP11-655G22.1,0
FGF12,0
FGF12-AS1,0
FGF12-AS2,0
FGF12-AS3,0
MB21D2,12
RP11-143P4.2,0
HRASLS,0
ATP13A5,0
ATP13A5-AS1,0
ATP13A4,1
ATP13A4-AS1,0
OPA1,109
OPA1-AS1,0
RP11-528A4.2,0
RP11-699L21.1,0
RP11-699L21.2,0
RP11-135A1.3,0
RP11-135A1.2,3
HES1,11
RP11-513G11.4,2
RP11-513G11.3,1
RP11-513G11.2,0
LINC00887,6
CPN2,0
LRRC15,0
GP5,1
ATP13A3,112
LINC00884,5
TMEM44-AS1,10
TMEM44,5
AC046143.3,0
RP11-534C12.1,1
LSG1,69
FAM43A,35
AC106706.1,0
AC090505.6,0
AC090505.4,6
AC090505.1,0
XXYLT1,18
XXYLT1-AS1,0
XXYLT1-AS2,2
ACAP2,470
PPP1R2,741
AC091633.3,0
APOD,1
RP11-141C7.4,2
AC069513.4,13
LINC00969,344
MUC20,16
MUC4,0
AC124944.5,1
TNK2,83
TNK2-AS1,9
AC124944.3,5
RP11-352G9.1,0
RP11-480A16.1,11
TFRC,75
LINC00885,3
ZDHHC19,3
SLC51A,22
PCYT1A,126
RP11-447L10.1,0
AC069257.8,0
TCTEX1D2,46
TM4SF19,0
TM4SF19-AS1,6
TM4SF19,3
UBXN7,115
UBXN7-AS1,12
RNF168,297
CTD-2002J20.1,0
SMCO1,0
WDR53,35
FBXO45,41
LINC01063,11
NRROS,145
PIGX,67
CEP19,40
PAK2,700
SENP5,118
NCBP2,292
NCBP2-AS1,6
NCBP2-AS2,260
PIGZ,5
MFI2,6
MFI2-AS1,7
DLG1,102
DLG1-AS1,1
AC128709.3,0
AC128709.4,0
AC128709.2,0
RP13-616I3.1,1
BDH1,38
RP11-496H1.2,0
AC024560.2,0
KIAA0226,88
FYTTD1,255
RP11-803P9.1,0
LRCH3,122
AC055764.1,0
IQCG,69
RPL35A,28665
LMLN,12
LMLN-AS1,0
FAM157A,0
ZNF595,50
ZNF718,47
ZNF732,0
ZNF141,114
RP11-2H3.6,1
ZNF721,163
PIGG,56
RP11-1263C18.1,0
PDE6B,30
RP11-1191J2.2,0
RP11-1191J2.5,19
ATP5I,989
MYL5,49
MFSD7,13
PCGF3,63
RP11-1191J2.4,0
RP11-440L14.4,6
RP11-440L14.1,46
AC139887.4,0
CPLX1,0
RP11-440L14.3,0
GAK,108
TMEM175,79
DGKQ,22
SLC26A1,1
IDUA,2
FGFRL1,10
RP11-460I19.2,0
RNF212,7
RP11-20I20.2,1
AC092535.3,0
SPON2,490
RP11-20I20.4,5
CTBP1,196
CTBP1-AS2,27
MAEA,82
UVSSA,30
CRIPAK,13
NKX1-1,0
RP13-1016M1.2,0
RP11-1398P2.1,107
FAM53A,3
SLBP,71
RP11-572O17.1,36
TMEM129,33
TACC3,92
FGFR3,3
LETM1,50
WHSC1,51
NELFA,52
C4orf48,5
NAT8L,0
POLN,14
RP11-317B7.3,0
HAUS3,79
MXD4,149
ZFYVE28,44
RP11-478C1.7,0
RP11-503N18.1,1
RP11-503N18.3,0
RNF4,141
FAM193A,55
TNIP2,38
SH3BP2,203
ADD1,215
MFSD10,227
NOP14-AS1,32
NOP14,54
GRK4,11
HTT-AS,0
HTT,86
MSANTD1,3
RGS12,29
HGFAC,0
DOK7,3
LRPAP1,297
AL590235.1,0
RP11-529E10.7,1
LINC00955,0
RP3-368B9.2,0
RP3-513G18.2,0
AC141928.1,0
ADRA2C,0
OTOP1,0
TMEM128,117
LYAR,534
ZBTB49,20
RP11-265O12.1,3
NSG1,42
STX18,47
STX18-AS1,9
RP11-326I19.3,0
MSX1,2
CYTL1,39
STK32B,2
C4orf6,0
EVC2,1
EVC,0
CRMP1,2
C4orf50,0
JAKMIP1,16
RP11-586D19.1,2
RP11-586D19.2,4
RP11-1406H17.1,1
WFS1,6
PPP2R2C,1
MAN2B2,59
MRFAP1,610
RP11-539L10.3,65
AC093323.3,27
RP11-539L10.2,70
AC093323.1,0
S100P,28
MRFAP1L1,168
BLOC1S4,16
KIAA0232,110
TBC1D14,82
RP11-367J11.2,0
CCDC96,3
TADA2B,45
GRPEL1,141
RP11-367J11.3,20
SORCS2,0
PSAPL1,0
AFAP1-AS1,0
AFAP1,8
AC097381.1,0
ABLIM2,0
RP11-338K13.1,0
RP11-1258F18.1,0
SH3TC1,134
HTRA3,0
RP11-774O3.2,0
RP11-774O3.1,0
RP11-774O3.3,8
ACOX3,26
TRMT44,10
RP11-689P11.3,0
RP11-689P11.2,3
GPR78,0
CPZ,0
RP11-1338A24.1,0
HMX1,0
FAM90A26,0
USP17L13,0
USP17L10,0
USP17L11,0
USP17L12,0
USP17L15,0
USP17L17,0
USP17L18,0
USP17L19,0
USP17L20,0
USP17L21,0
USP17L22,0
USP17L23,0
USP17L24,0
USP17L25,0
USP17L26,0
USP17L5,0
USP17L27,0
USP17L28,0
USP17L29,0
USP17L30,0
RP11-1396O13.13,0
DEFB131,0
SLC2A9,16
DRD5,0
RP13-560N11.1,0
RP11-448G15.1,0
WDR1,291
ZNF518B,47
CLNK,18
RP11-61G19.1,0
HS3ST1,17
RP11-281P23.1,0
RP11-281P23.2,0
RP11-74M11.2,0
RP11-1J7.1,0
RP11-168E17.1,0
RP11-22A3.2,1
RP11-22A3.1,0
RAB28,104
NKX3-2,0
LINC01096,0
BOD1L1,285
RP11-341G5.1,0
AC007126.1,1
LINC01085,0
RP11-669M16.2,0
RP11-669M16.1,1
AC006296.1,0
AC006296.2,0
LINC00504,8
CPEB2-AS1,0
CPEB2,22
RP11-665G4.1,0
C1QTNF7,0
RP11-484O2.1,0
CC2D2A,32
RP11-799M12.2,0
FBXL5,501
FAM200B,654
BST1,225
CD38,104
FGFBP1,1
FGFBP2,728
PROM1,3
TAPT1,38
RP11-452J21.2,0
TAPT1-AS1,28
RP11-446J8.1,0
LDB2,5
RP11-141E13.1,0
RP11-576E20.1,0
QDPR,100
CLRN2,0
LAP3,225
AC006160.5,5
MED28,630
FAM184B,94
DCAF16,96
NCAPG,8
LCORL,116
RP11-608B3.1,0
RP11-3J1.1,0
RP11-608O21.1,0
RP11-94H6.1,0
SLIT2,1
PACRGL,21
KCNIP4,0
RP11-362J17.1,0
RP11-120A1.1,0
RP11-556G22.3,0
RP11-556G22.2,0
RP11-17E2.2,0
GPR125,18
RP11-412P11.1,0
RP11-552M14.1,0
RP11-453O5.1,0
RP11-380P13.1,0
RP11-380P13.2,0
PPARGC1A,0
RP13-497K6.1,0
DHX15,134
RP11-496D24.2,0
SOD3,1
CCDC149,18
LGI2,2
SEPSECS,38
PI4K2B,73
RP11-660M5.1,0
ZCCHC4,28
ANAPC4,80
RP11-302F12.3,0
SLC34A2,0
SEL1L3,54
RP11-302F12.10,0
SMIM20,246
RP13-494C23.1,0
RBPJ,410
CCKAR,0
TBC1D19,24
STIM2,230
RP11-293A21.1,7
RP11-415C15.1,0
AC024132.1,0
RP11-415C15.2,0
RP11-415C15.3,0
AC007106.1,0
RP11-180C1.1,0
RP11-123O22.1,0
RP11-292B1.2,0
RP11-769N22.1,0
RP11-472K22.1,0
RP11-472K22.2,0
PCDH7,1
RP11-619J20.1,0
RP11-617I14.1,0
RP11-315A17.1,0
RP11-665I14.1,0
RP11-734I18.1,0
RP11-240A16.1,0
RP11-802H3.2,0
RP11-79E3.3,0
RP11-79E3.2,0
RP11-548L20.1,0
RP11-725M22.1,0
ARAP2,172
RP11-431M7.3,2
DTHD1,31
RP11-431M7.2,0
RP11-722M1.1,0
RP11-103J17.2,0
RP11-103J17.1,0
KIAA1239,0
C4orf19,1
RP11-36B15.1,1
RELL1,31
PGM2,61
TBC1D1,110
PTTG2,2
RP11-600L4.1,0
RP11-83C7.1,1
RP11-83C7.2,1
RP11-213G21.1,0
RP11-213G21.2,0
RP11-617D20.1,9
RP11-617D20.2,0
AC021860.1,22
KLF3,126
TLR10,27
TLR1,99
TLR6,72
FAM114A1,14
TMEM156,124
KLHL5,73
RP11-360F5.1,0
RP11-360F5.3,0
WDR19,9
RFC1,208
KLB,14
RPL9,25077
LIAS,98
UGDH,51
UGDH-AS1,15
SMIM14,326
RP11-539G18.2,6
UBE2K,247
PDS5A,156
N4BP2,113
RHOH,437
RP11-395I6.2,0
AC195454.1,3
CHRNA9,0
RBM47,239
RP11-588L15.2,0
NSUN7,2
APBB2,1
RP11-632F7.3,0
UCHL1-AS1,1
UCHL1,3
LIMCH1,25
RP11-227F19.5,0
PHOX2B,0
RP11-227F19.1,0
RP11-227F19.2,0
LINC00682,1
RP11-457P14.5,0
TMEM33,234
DCAF4L1,0
RP11-814H16.2,3
SLC30A9,101
BEND4,0
RP11-63A11.1,0
SHISA3,0
ATP8A1,67
RP11-109E24.2,0
RP11-109E24.1,0
GRXCR1,0
RP11-395F4.1,0
RP11-324J13.2,0
RP11-663P9.1,0
RP11-328N19.1,0
KCTD8,0
YIPF7,0
GUF1,56
GNPDA2,58
RP11-700J17.1,0
RP11-700J17.2,0
RP11-362I1.1,0
GABRG1,0
GABRA2,0
RP11-436F23.1,0
COX7B2,0
GABRA4,0
GABRB1,0
COMMD8,323
ATP10D,63
AC092597.3,0
CORIN,4
RP11-121C2.2,6
NFXL1,40
NIPAL1,13
CNGA1,6
TXK,333
TEC,15
SLAIN2,118
SLC10A4,0
ZAR1,0
FRYL,270
OCIAD1,520
OCIAD1-AS1,0
OCIAD2,470
CWH43,0
DCUN1D4,53
RP11-365H22.2,0
LRRC66,0
SGCB,24
RP11-535C7.1,0
SPATA18,0
USP46,34
USP46-AS1,4
RP11-177B4.2,0
ERVMER34-1,0
RP11-752D24.3,0
RASL11B,1
SCFD2,17
RP11-752D24.2,0
FIP1L1,158
LNX1,2
LNX1-AS1,0
RP11-571I18.4,0
CHIC2,272
AC110792.1,0
GSX2,0
PDGFRA,0
RP11-231C18.1,0
RP11-231C18.2,0
RP11-545H22.1,0
AC006552.1,0
KIT,7
RP11-273B19.2,0
RP11-273B19.1,0
RP11-463H12.2,0
RP11-530I17.1,0
KDR,0
SRD5A3,40
RP11-177J6.1,2
TMEM165,163
CLOCK,74
RP11-528I4.2,0
PDCL2,0
NMU,8
RP11-345F18.1,1
EXOC1,188
CEP135,192
KIAA1211,0
AASDH,123
RP11-646I6.5,5
PPAT,30
RP11-646I6.6,0
AC068620.1,3
PAICS,77
RP11-393M11.2,1
SRP72,361
ARL9,0
THEGL,0
HOPX,830
SPINK2,106
REST,179
RP11-738E22.3,0
NOA1,122
POLR2B,317
IGFBP7,26
IGFBP7-AS1,0
RP11-300M6.1,0
RP11-319E12.1,0
RP11-319E12.2,0
RP11-685F15.1,0
RP11-4O3.1,0
RP11-4O3.2,0
RP11-577G20.1,0
RP11-577G20.2,0
RP11-506N2.1,0
RP11-340A13.2,0
RP11-340A13.3,0
RP11-622J8.1,0
RP11-725D20.1,0
RP11-525J21.1,1
RP11-593F5.2,0
RP11-16N2.1,4
LPHN3,0
RP11-798L4.1,3
RP11-84A1.3,0
RP11-257A22.1,0
RP11-12K22.1,0
TECRL,0
RP11-707A18.1,1
EPHA5,0
RP11-807H7.1,1
RP11-807H7.2,0
RP11-51P8.1,0
RP11-25H12.1,0
RP11-19C24.1,0
RP11-584P21.2,2
CENPC,259
STAP1,36
UBA6,197
UBA6-AS1,50
GNRHR,0
TMPRSS11D,0
TMPRSS11A,0
TMPRSS11F,0
TMPRSS11BNL,0
TMPRSS11B,0
YTHDC1,437
TMPRSS11E,0
UGT2B17,2
UGT2B15,0
UGT2B10,0
RP11-468N14.13,0
UGT2A3,0
UGT2B7,0
RP11-704M14.1,0
UGT2B11,0
UGT2B28,0
UGT2B4,0
UGT2A1,0
UGT2A2,0
UGT2A1,0
SULT1B1,43
SULT1E1,0
CSN1S1,0
CSN2,0
STATH,0
HTN3,0
HTN1,0
C4orf40,0
ODAM,0
FDCSP,0
CSN3,0
CABS1,0
SMR3A,0
SMR3B,0
PROL1,0
MUC7,0
AMTN,1
AMBN,0
ENAM,0
IGJ,133
UTP3,129
RP11-46J23.1,0
RUFY3,60
GRSF1,122
MOB1B,70
DCK,376
SLC4A4,12
GC,0
RP11-545L5.1,0
NPFFR2,0
ADAMTS3,0
RP11-373J21.1,0
RP11-352E8.2,4
COX18,91
ANKRD17,160
RP11-692D12.1,1
ALB,0
AFP,0
AFM,0
RP11-622A1.2,0
RASSF6,1
AC112518.3,0
IL8,3
CXCL6,0
PF4V1,0
CXCL1,13
PF4,0
PPBP,0
CXCL5,2
CXCL3,2
CXCL2,5
MTHFD2L,137
AC093677.1,0
EPGN,0
EREG,12
RP11-727M10.1,0
AREG,0
AC142293.3,0
RP11-727M10.2,0
AREGB,0
BTC,4
PARM1,7
RP11-44F21.3,0
RP11-44F21.2,0
RP11-44F21.5,0
RP11-542G1.1,0
RP11-542G1.2,0
RP11-542G1.3,0
RP11-567N4.2,0
RP11-567N4.3,0
RCHY1,138
THAP6,110
C4orf26,3
CDKL2,1
G3BP2,263
USO1,182
RP11-556N4.1,15
PPEF2,1
NAAA,294
SDAD1,209
AC110615.1,0
RP11-630D6.5,3
CXCL9,0
ART3,4
CXCL10,8
CXCL11,0
NUP54,121
SCARB2,98
FAM47E,10
FAM47E-STBD1,0
FAM47E-STBD1,1
CCDC158,1
SHROOM3,16
RP11-359D14.2,0
RP11-359D14.3,0
SOWAHB,0
11-Sep,90
CCNI,3038
CCNG2,100
RP11-625I7.1,0
CXCL13,4
CNOT6L,224
MRPL1,146
FRAS1,2
ANXA3,12
LINC01094,14
RP11-109G23.3,7
BMP2K,119
PAQR3,14
LINC01088,0
NAA11,0
GK2,0
LINC00989,0
RP11-234K19.1,0
RP11-452C8.1,1
PCAT4,0
ANTXR2,91
RP11-377G16.2,0
PRDM8,5
FGF5,0
C4orf22,0
BMP3,4
PRKG2,1
RP11-100N20.1,0
RASGEF1B,20
RP11-689K5.3,0
RP11-127B20.2,11
HNRNPD,313
RP11-127B20.3,33
HNRNPDL,1236
ENOPH1,144
TMEM150C,1
LINC00575,0
SCD5,5
SEC31A,229
THAP9-AS1,138
THAP9,6
LIN54,27
COPS4,139
PLAC8,1461
RP11-576N17.5,4
COQ2,19
HPSE,73
HELQ,85
MRPS18C,512
FAM175A,125
AGPAT9,109
RP11-767N15.1,0
RP11-42A4.1,0
NKX6-1,0
CDS1,18
WDFY3,71
WDFY3-AS1,0
ARHGAP24,168
RP13-514E23.2,0
MAPK10,17
RP11-778J15.1,0
PTPN13,12
SLC10A6,0
C4orf36,34
AFF1,105
KLHL8,146
RP11-529H2.1,0
HSD17B13,1
HSD17B11,1161
NUDT9,55
RP11-710E1.2,0
SPARCL1,0
RP11-742B18.1,1
DSPP,0
DMP1,0
IBSP,0
MEPE,0
SPP1,86
PKD2,22
ABCG2,2
PPM1K,304
RP11-10L7.1,2
HERC6,58
HERC5,26
PYURF,916
HERC3,90
PIGY,0
NAP1L5,8
FAM13A-AS1,23
FAM13A,138
RP11-84C13.1,2
TIGD2,16
RP11-84C13.2,0
GPRIN3,140
RP11-115D19.1,2
SNCA,114
RP11-67M1.1,0
MMRN1,3
CCSER1,22
AC004054.1,0
RP11-763F8.1,0
RP11-354O24.1,0
RP11-562F9.2,0
RP11-9B6.1,0
GRID2,0
RP11-428L21.1,0
RP11-703C10.1,0
ATOH1,0
RP11-363G15.2,0
SMARCAD1,115
HPGDS,30
PDLIM5,626
RP11-554D13.1,0
RP11-168E14.1,35
BMPR1B,22
UNC5C,2
RP11-710C12.1,0
PDHA2,0
RP11-145G20.1,5
RP11-431J17.1,0
STPG2,0
STPG2-AS1,0
RP11-323J4.1,2
RAP1GDS1,127
TSPAN5,13
RP11-724M22.1,0
RP11-1299A16.3,4
EIF4E,237
RP11-571L19.7,0
METAP1,74
RP11-571L19.8,1
ADH5,195
RP11-696N14.1,5
ADH4,1
ADH6,2
ADH1A,0
ADH1B,4
ADH7,0
C4orf17,0
TRMT10A,29
MTTP,0
RP11-766F14.1,0
RP11-766F14.2,0
DAPP1,186
LAMTOR3,254
DNAJB14,386
H2AFZ,1741
RP11-15B17.1,0
DDIT4L,1
RP11-588P8.1,0
EMCN,3
PPP3CA,326
AP001816.1,81
BANK1,89
RP11-498M5.2,0
SLC39A8,31
RP11-499E18.1,6
AF213884.2,0
NFKB1,117
MANBA,170
UBE2D3,1951
RP11-10L12.4,16
CISD2,249
SLC9B1,10
SLC9B2,20
BDH2,35
CENPE,23
RP11-328K4.1,0
RP11-297P16.3,0
RP11-297P16.4,0
TACR3,0
RP11-703G6.1,2
RP11-729M20.1,0
CXXC4,4
AC004053.1,3
AC004063.1,1
RP11-556I14.2,0
RP11-556I14.1,0
AC004069.2,65
TET2,250
TET2-AS1,1
PPA2,208
AC004066.3,0
ARHGEF38,29
INTS12,67
GSTCD,15
RP11-45L9.1,0
NPNT,9
RP11-710F7.2,0
RP11-710F7.3,0
TBCK,56
AIMP1,404
GIMD1,0
RP13-612N21.1,0
DKK2,0
RP11-713M6.2,0
PAPSS1,77
SGMS2,59
RP11-286E11.1,0
CYP2U1,11
RP11-286E11.2,7
HADH,83
LEF1,293
RPL34-AS1,9
RPL34,51054
OSTC,743
ETNPPL,0
COL25A1,2
AC004051.2,0
SEC24B-AS1,16
SEC24B,71
CCDC109B,188
CASP6,90
AC004067.5,1
PLA2G12A,113
CFI,1
RP11-602N24.3,1
GAR1,88
RRH,0
LRIT3,0
EGF,0
ELOVL6,26
ENPEP,0
RP11-380D23.1,0
RP11-380D23.2,0
PITX2,0
RP11-777N19.1,0
RP11-255I10.2,0
RP11-269F21.1,0
RP11-269F21.2,0
RP11-269F21.3,0
C4orf32,56
RP11-73K9.2,6
AP1AR,71
RP11-73K9.3,6
TIFA,109
ALPK1,56
NEUROG2,0
RP11-402J6.1,0
C4orf21,23
LARP7,293
MIR302B,1
RP11-148B6.2,0
ANK2,0
RP11-119H12.6,0
RP11-650J17.1,0
RP11-650J17.2,0
CAMK2D,115
ARSJ,1
RP11-26P13.2,0
UGT8,0
NDST4,0
RP11-659O3.1,0
MTRNR2L13,8
RP11-55L3.1,0
TRAM1L1,1
AC107399.2,0
AC113617.1,0
AC092661.1,0
AC108056.1,0
NDST3,2
SNHG8,1099
PRSS12,0
RP11-384K6.6,3
METTL14,103
SEC24D,79
SYNPO2,4
RP11-21I10.2,1
MYOZ2,0
RP11-455G16.1,0
USP53,60
C4orf3,1727
FABP2,0
RP11-33B1.4,0
RP11-33B1.3,1
PDE5A,1
RP11-236P13.1,0
RP11-700N1.1,0
RP11-96A1.5,0
MAD2L1,49
RP11-679C8.2,5
RP11-501E14.1,0
PRDM5,5
NDNF,0
RP11-647P12.1,0
TNIP3,11
QRFPR,0
ANXA5,609
TMEM155,0
AC079341.1,0
EXOSC9,68
CCNA2,15
BBS7,30
RP11-63B13.1,0
TRPC3,2
KIAA1109,228
ADAD1,0
IL2,1
IL21,0
IL21-AS1,0
BBS12,6
FGF2,1
RP11-170N16.3,2
NUDT6,22
SPATA5,38
SPRY1,16
RP11-381N20.2,0
RP11-381N20.1,0
LINC01091,1
AC096732.2,0
CTD-2325B11.1,0
RP11-93I21.3,0
ANKRD50,59
FAT4,1
RP11-399F2.2,0
RP11-318I4.1,0
RP11-810P8.1,0
RP11-125O18.1,0
INTU,35
SLC25A31,0
HSPA4L,43
RP11-50D9.3,0
PLK4,6
MFSD8,96
C4orf29,98
LARP1B,57
PGRMC2,75
RP11-420A23.1,6
RP11-130C6.1,0
RP11-184M15.1,1
RP11-184M15.2,5
JADE1,175
SCLT1,157
C4orf33,60
RP11-419L4.1,0
RP11-519M16.1,0
RP11-422J15.1,1
RP11-521E5.1,0
RP11-401I19.1,0
RP11-314N14.1,0
RP11-614F17.2,0
RP11-745L13.2,0
RP11-789C2.1,0
RP11-1E22.1,0
RP11-62N21.1,0
RP11-149A7.2,0
RP11-404I7.2,0
RP11-404I7.1,0
RP11-9G1.3,1
PCDH10,0
RP11-427M20.1,0
PABPC4L,0
RP11-400D2.2,0
RP11-400D2.3,0
CTD-2012I17.1,0
RP11-192C21.2,0
RP11-553P9.2,1
RP11-553P9.3,0
RP11-780O17.1,0
LINC00613,0
RP11-775H9.3,1
RP11-775H9.2,0
RP11-775H9.1,0
RP11-138I17.1,0
RP11-785F11.1,0
PCDH18,0
RP11-714L20.1,6
RP13-884E18.2,0
RP13-884E18.4,0
RP11-793B23.1,0
LINC00616,0
SLC7A11,14
RP11-733C7.1,0
LINC00498,0
LINC00499,0
LINC00500,0
RP11-173E2.2,0
RP11-98O2.1,1
RP11-371F15.3,1
RP11-577B7.1,0
CCRN4L,1
ELF2,247
MGARP,1
NDUFC1,706
NAA15,133
RP11-83A24.2,134
RAB33B,42
SETD7,73
RP11-342I1.2,0
RP11-308D13.3,0
MGST2,254
MAML3,57
RP11-392B6.1,0
SCOC,192
RP11-425I13.3,10
CLGN,4
RP11-542P2.1,0
ELMOD2,98
UCP1,0
TBC1D9,85
RP11-102N12.2,0
RP11-102N12.3,28
RNF150,1
ZNF330,147
RP11-586L23.1,1
RP11-362F19.1,33
RP11-362F19.3,11
RP11-208N20.1,0
IL15,111
INPP4B,213
RP11-223C24.2,0
RP11-223C24.1,26
RP11-284M14.1,8
USP38,63
RP11-364L4.3,0
GAB1,12
SMARCA5,342
SMARCA5-AS1,1
FREM3,1
RP13-578N3.3,3
GYPE,2
RP11-673E1.1,1
RP11-673E1.4,0
GYPB,0
GYPA,7
RP11-361D14.2,0
HHIP-AS1,2
HHIP,1
RP13-539F13.3,0
ANAPC10,92
ABCE1,236
OTUD4,74
RP11-142A22.4,0
SMAD1,20
SMAD1-AS2,0
SMAD1-AS1,0
RP11-557J10.5,0
MMAA,18
RP11-557J10.4,0
C4orf51,0
ZNF827,26
