,BMET5_Distal
FAT1,0
RP11-11N5.1,0
RP11-11N5.3,0
RP11-217E13.1,0
RP11-696F12.1,0
RP11-308K2.1,0
RP11-138B4.1,0
RP11-91J3.2,0
RP11-91J3.3,0
RP11-237D3.1,0
RP11-565A3.2,0
RP11-565A3.1,0
ZFP42,1
TRIML2,2
TRIML1,0
RP11-366H4.3,5
RP11-366H4.1,0
LINC01060,0
RP11-756P10.4,0
RP11-756P10.5,0
RP11-756P10.2,1
RP11-818C3.1,0
RP11-706F1.1,0
RP11-706F1.2,0
RP11-462G22.1,0
RP11-462G22.2,0
AF146191.4,7
RP11-463J17.1,1
FRG1,231
FRG2,0
DUX4L7,0
DUX4L6,0
DUX4L5,0
DUX4L4,0
DUX4,0
DUX4L3,0
DUX4L2,0
CTD-2231H16.1,0
PLEKHG4B,4
LRRC14B,0
CCDC127,57
SDHA,200
CTD-2083E4.6,0
PDCD6,421
AHRR,0
C5orf55,39
EXOC3,54
CTD-2228K2.5,49
SLC9A3,0
RP11-310P5.2,0
RP11-310P5.1,0
CEP72,2
TPPP,2
AC026740.1,1
CTD-2589H19.6,0
ZDHHC11,1
ZDHHC11B,2
BRD9,30
TRIP13,4
RP11-661C8.2,0
RP11-661C8.3,0
RP11-43F13.3,0
RP11-43F13.4,0
NKD2,0
SLC12A7,29
CTD-3080P12.3,0
SLC6A19,0
SLC6A18,0
TERT,0
CLPTM1L,65
RP11-325I22.2,0
SLC6A3,0
LPCAT1,132
CTD-2245E15.3,0
CTD-2012J19.3,1
CTD-2587M23.1,0
MRPL36,200
NDUFS6,615
CTD-2194D22.1,0
CTD-2194D22.2,0
IRX4,0
CTD-2194D22.3,1
CTD-2194D22.4,1
RP11-259O2.1,0
RP11-259O2.2,0
RP11-259O2.3,0
RP11-129I19.2,0
IRX2,0
C5orf38,0
RP11-468D11.1,0
RP11-35O7.1,0
CTD-2029E14.1,0
LINC01019,0
RP11-121L11.3,0
RP11-121L11.2,0
IRX1,0
CTD-2012M11.3,0
CTD-2287N17.1,0
CTD-2383I20.1,0
CTD-2008N3.1,0
RP11-445O3.3,4
RP11-445O3.2,0
RP11-445O3.1,0
CTD-2318H23.1,0
CTD-2161F6.3,0
CTD-2161F6.2,0
CTD-2161F6.1,0
CTD-2046I8.1,0
CTD-2247C11.2,0
CTD-2247C11.1,0
LINC01020,0
CTD-2247C11.4,0
CTD-2247C11.5,0
CTD-2297D10.2,0
ADAMTS16,0
CTD-2297D10.1,0
KIAA0947,56
CTC-471C19.1,0
CTC-471C19.2,0
CTD-2324F15.2,0
MED10,453
UBE2QL1,0
LINC01018,8
NSUN2,79
SRD5A1,26
CTD-2044J15.2,10
CTD-2044J15.1,0
PAPD7,20
RP11-332J15.3,0
RP11-332J15.4,0
RP11-332J15.1,0
RP11-332J15.2,0
RP11-122F24.1,0
RP11-404K5.4,0
CTD-2296D1.1,0
CTD-2296D1.2,0
CTD-2296D1.3,0
CTD-2296D1.4,0
CTD-2296D1.5,3
ADCY2,13
RP11-711G10.1,0
C5orf49,0
MTRR,52
FASTKD3,25
CTD-2072I24.1,0
RP11-480D4.1,0
RP11-480D4.2,0
RP11-480D4.6,0
MIR4458HG,19
RP11-417J1.1,0
RP11-315A16.1,0
RP11-143A12.3,0
CTD-2215L10.1,0
SEMA5A,5
CTD-2201E9.4,0
CTD-2201E9.1,0
SNHG18,2
TAS2R1,0
CTD-2143L24.1,0
RP11-447B18.1,0
CTD-2199O4.1,14
CTD-2199O4.3,0
CTD-2199O4.7,0
CTD-2199O4.6,0
FAM173B,27
CTD-2256P15.1,1
CCT5,220
CTD-2256P15.4,1
CTD-2256P15.5,0
CMBL,38
CTD-2256P15.2,4
6-Mar,292
ROPN1L-AS1,0
ROPN1L,8
RP11-1C1.7,12
RP11-1C1.6,0
RP11-1C1.4,0
RP11-1C1.5,0
ANKRD33B,0
ANKRD33B-AS1,0
RP11-215G15.5,4
DAP,43
CTD-2154B17.4,1
CTD-2154B17.1,0
CTNND2,0
RP11-308B16.2,0
CT49,0
RP11-419C19.2,0
CTC-305H11.1,0
DNAH5,0
CTB-51A17.1,0
TRIO,32
FAM105A,91
CTD-2165H16.4,11
FAM105B,26
ANKH,58
CTB-40H15.4,0
RP1-251I12.1,0
RP1-137K24.1,0
FBXL7,0
CTD-2350J17.1,0
11-Mar,0
RP11-19O2.1,0
RP11-19O2.2,0
RP1-167G20.1,0
RP1-167G20.2,0
ZNF622,149
FAM134B,22
RP11-260E18.1,1
CTC-461F20.1,0
MYO10,2
BASP1,11
CTD-2228A4.1,0
AC091878.1,2
CTD-2139B15.2,0
CTD-2139B15.5,0
CTD-2139B15.4,0
RP11-321E2.3,0
RP11-321E2.4,0
RP11-454P21.1,0
CTD-2023M8.1,1
RP11-124N3.3,0
RP11-124N3.2,0
CDH18,3
RP11-420O16.1,0
RP11-774D14.1,2
CTD-2333M24.1,0
RP11-374A4.1,4
RP11-360I2.1,0
RP11-804N13.1,0
CDH12,0
CTD-2234B20.1,0
PRDM9,0
C5orf17,2
CTD-2074D8.1,0
CDH10,0
RP11-116O11.1,0
RP11-730N24.1,0
RP11-730N24.2,0
RP11-549K20.1,0
RP11-184E9.1,0
RP11-192H6.2,0
RP11-184E9.2,0
CTD-2306M5.1,9
RP11-351N6.1,0
CTD-2533K21.4,0
CDH9,1
CTD-3007L5.1,0
LINC01021,0
CTD-2061E9.1,0
CTD-2134P3.1,0
CTD-2118P12.1,24
CTD-2010I22.2,0
RP11-152K4.2,0
CDH6,0
DROSHA,18
C5orf22,42
PDZD2,13
RP11-5N11.4,0
RP11-5N11.5,0
RP11-5N11.6,0
CTD-2152M20.2,2
GOLPH3,82
CTD-2186M15.3,10
MTMR12,73
ZFR,260
SUB1,1912
CTD-2004A9.1,0
NPR3,53
AC026703.1,0
CTD-2066L21.3,0
CTD-2218G20.2,0
CTD-2066L21.1,0
CTD-2066L21.2,0
RP11-113I22.1,5
CTD-2203K17.1,2
TARS,76
CTD-2233C11.2,0
ADAMTS12,0
RXFP3,0
SLC45A2,0
AMACR,5
RP11-1084J3.4,0
C1QTNF3,10
RP11-1250I15.3,6
CTD-2024P10.2,0
RAI14,0
CTD-2024P10.1,0
CTD-2517O10.6,7
TTC23L,0
RAD1,87
BRIX1,148
DNAJC21,121
AGXT2,0
PRLR,4
AC010368.2,0
SPEF2,60
CTD-2113L7.1,0
IL7R,1951
CAPSL,0
RP11-79C6.3,0
UGT3A1,0
UGT3A2,0
LMBRD2,47
SKP2,39
NADK2,15
NADK2-AS1,0
RANBP3L,0
SLC1A3,41
CTD-2353F22.1,1
CTD-2653M23.3,2
NIPBL,482
C5orf42,64
NUP155,43
WDR70,119
GDNF,0
GDNF-AS1,0
CTD-2194L12.2,0
CTD-2194L12.3,0
CTD-2130F23.2,0
CTD-2130F23.1,0
CTD-2116N24.1,0
CTD-2207A17.1,0
EGFLAM,0
EGFLAM-AS4,0
EGFLAM-AS3,0
EGFLAM-AS2,0
EGFLAM-AS1,0
CTD-2263F21.1,0
LIFR,0
LIFR-AS1,0
CTD-2196P11.2,0
RP11-122C5.1,0
CTD-2127H9.1,0
RP11-122C5.3,0
OSMR,1
RICTOR,464
FYB,979
AC008964.1,4
C9,3
DAB2,60
CTD-2078B5.2,0
LINC00603,0
LINC00604,0
PTGER4,106
TTC33,35
PRKAA1,277
RPL37,22445
CARD6,13
C7,1
MROH2B,0
C6,0
PLCXD3,1
OXCT1,52
C5orf51,62
FBXO4,76
RP11-112L7.1,9
GHR,5
CCDC152,92
SEPP1,70
CTD-2325A15.5,6
CTD-2201E18.5,4
CTD-2035E11.3,105
CTD-2035E11.4,3
ANXA2R,324
AC025171.1,29
CTD-2035E11.5,47
ZNF131,252
NIM1K,0
CTD-2636A23.2,0
HMGCS1,45
CCL28,53
C5orf28,92
C5orf34,9
RP11-159F24.6,0
RP11-159F24.5,0
PAIP1,126
NNT-AS1,107
NNT,139
RP11-8L21.1,0
FGF10,0
FGF10-AS1,0
RP11-473L15.3,0
RP11-503D12.1,0
RP11-53O19.1,0
RP11-53O19.2,0
MRPS30,117
RP11-53O19.3,15
RP11-357F12.1,0
HCN1,0
CTD-2013M15.1,0
EMB,973
RP11-269M20.3,0
PARP8,706
RP11-317O24.1,0
RP11-317O24.2,0
CTD-2089N3.1,0
CTD-2089N3.2,0
CTD-2089N3.3,0
CTD-2314G24.2,0
ISL1,0
CTD-2335O3.3,0
CTD-2203A3.1,0
CTD-2288O8.1,0
ITGA1,7
PELO,40
CTD-2175A23.1,0
ITGA2,10
CTD-2366F13.2,2
MOCS2,156
CTD-2366F13.1,6
FST,1
NDUFS4,291
CTD-2081C10.1,0
CTD-2081C10.7,3
ARL15,24
LINC01033,0
HSPB3,0
SNX18,78
RP11-45H22.3,0
ESM1,6
GZMK,349
CTD-2313F11.2,0
CTD-2313F11.3,1
GZMA,2777
CDC20B,0
GPX8,26
MCIDAS,0
CCNO,1
RP11-506H20.1,1
DHX29,179
SKIV2L2,121
PPAP2A,10
SLC38A9,65
DDX4,0
IL31RA,0
AC008914.1,0
IL6ST,220
CTD-2031P19.5,14
CTD-2031P19.3,10
CTD-2227I18.1,0
ANKRD55,11
RP11-155L15.1,0
CTC-236F12.4,0
AC022431.2,0
AC008940.1,0
MAP3K1,115
AC008937.2,1
AC008937.3,0
SETD9,31
MIER3,24
CTD-2310F14.1,3
AC016644.1,0
GPBP1,940
CTD-2023N9.1,0
ACTBL2,0
CTD-2023N9.2,0
CTD-2023N9.3,0
RP11-772C9.1,0
RP11-478P10.1,0
CTD-2037L6.2,0
PLK2,2
GAPT,123
CTD-2117L12.1,5
RAB3C,0
RP11-479O16.1,0
CTD-2176I21.2,0
PDE4D,61
RP11-266N13.2,0
CTD-2254N19.1,0
FKSG52,0
PART1,21
DEPDC1B,9
ELOVL7,1
RP11-231G3.1,2
ERCC8,32
AC104113.3,0
NDUFAF2,104
AC008498.1,0
SMIM15,183
CTC-436P18.1,0
CTC-436P18.3,0
ZSWIM6,40
C5orf64,0
RP11-2O17.2,0
CTD-2170G1.2,0
CTD-2244C20.2,0
KIF2A,512
DIMT1,86
IPO11,34
CKS1B,1
LRRC70,2
HTR1A,0
RNF180,2
RGS7BP,0
FAM159B,0
SREK1IP1,238
CWC27,123
RP11-307L14.1,0
RP11-307L14.2,1
ADAMTS6,18
CTD-2116N20.1,3
CENPK,122
PPWD1,204
TRIM23,62
TRAPPC13,52
CTC-534A2.2,28
SGTB,69
NLN,10
CTD-2033C11.1,2
ERBB2IP,266
SREK1,275
AC025442.3,0
CTD-2016O11.1,0
RP11-305P14.1,0
RP11-5P22.3,0
MAST4,59
MAST4-AS1,5
CTD-2306M10.1,1
CD180,34
CTD-2187J20.1,0
RP11-434D9.1,0
RP11-83M16.5,4
RP11-83M16.6,0
RP11-434D9.2,1
RP11-404L6.2,0
PIK3R1,597
CTD-2582M21.1,0
CTC-537E7.3,3
CTC-537E7.1,0
CTC-537E7.2,0
CTC-340D7.1,0
RP11-141O11.1,0
7SK,0
CTC-498J12.1,0
SLC30A5,111
CTC-498J12.3,1
CCNB1,9
CENPH,61
MRPS36,245
CDK7,21
CCDC125,28
TAF9,322
RAD17,97
MARVELD2,7
RP11-241G9.3,0
OCLN,14
GTF2H2C,96
SERF1B,1
SMN2,22
RP11-497H16.9,16
SERF1A,12
SMN1,36
NAIP,125
RP11-195E2.4,2
GTF2H2,155
RP11-136K7.2,2
RP11-136K7.3,0
RP11-136K7.1,0
BDP1,429
MCCC2,74
CARTPT,0
MAP1B,0
MRPS27,95
PTCD2,25
CTC-365E16.1,0
RP11-389C8.3,2
ZNF366,8
CTC-347C20.2,0
CTC-347C20.1,0
CTD-2631K10.1,0
TNPO1,148
CTD-2376I4.1,0
CTD-2376I4.2,0
FCHO2,37
TMEM171,2
RP11-232L2.2,0
TMEM174,0
RP11-60A8.1,0
RP11-60A8.2,0
FOXD1,1
RP11-79P5.2,0
RP11-79P5.7,0
RP11-79P5.5,0
RP11-79P5.9,12
BTF3,3911
ANKRA2,150
UTP15,25
AC008387.1,0
ARHGEF28,5
CTC-575I10.1,0
RP11-428C6.2,0
CTD-2292M14.1,0
CTD-2275D24.4,0
CTD-2275D24.1,0
CTD-2275D24.2,0
CTD-2275D24.3,0
CTC-419K13.1,0
ENC1,21
HEXB,146
GFM2,33
NSA2,613
FAM169A,39
CTD-2377O17.1,0
CTD-2503O16.4,3
GCNT4,2
RP11-229C3.2,3
ANKRD31,3
CTD-2235C13.2,0
HMGCR,33
CTD-2235C13.3,0
COL4A3BP,107
POLK,176
CTC-366B18.2,3
CTC-366B18.4,7
ANKDD1B,4
POC5,47
CTC-235G5.3,0
SV2C,2
RP11-466P24.6,0
RP11-466P24.7,1
IQGAP2,300
CTD-2236F14.1,1
F2RL2,3
CTD-2384B11.2,0
F2R,288
F2RL1,17
S100Z,24
CRHBP,123
AGGF1,172
ZBED3,7
CTC-564N23.2,0
ZBED3-AS1,8
PDE8B,0
WDR41,75
OTP,0
TBCA,818
RP11-107N7.1,0
AP3B1,178
CTD-2037K23.2,114
SCAMP1,108
LHFPL2,24
ARSB,7
DMGDH,20
BHMT2,6
BHMT,0
AC016559.1,0
JMY,50
HOMER1,28
PAPD4,185
CMYA5,1
CTC-431G16.2,2
RP11-168A11.1,0
MTX3,34
THBS4,0
CTD-2201I18.1,0
SERINC5,91
CTC-458I2.2,0
SPZ1,0
ZFYVE16,118
CTD-2015H6.3,11
FAM151B,1
ANKRD34B,3
CTC-325J23.3,0
DHFR,27
CTC-325J23.2,7
MTRNR2L2,208
MSH3,129
CTC-459I6.1,0
RASGRF2,12
CTD-2193P3.2,0
CKMT2-AS1,40
CKMT2,1
ZCCHC9,86
ACOT12,0
SSBP2,189
CTD-2249K22.1,0
ATG10,79
ATG10-AS1,0
RPS23,25179
ATP6AP1L,17
CTD-2015A6.1,0
CTD-2015A6.2,0
CTD-2218K11.2,0
RP11-78C3.1,1
CTD-2227C6.3,0
CTD-2227C6.2,1
RP11-343L5.2,3
TMEM167A,330
XRCC4,71
VCAN,525
VCAN-AS1,0
HAPLN1,0
EDIL3,0
CTD-2269F5.1,0
CTC-384G19.1,0
RP11-1072N2.3,0
CTD-2331D11.2,0
CTD-2331D11.3,0
CTD-2331D11.4,0
CTC-480C2.1,0
CTD-2036A18.2,0
CTC-261N6.3,0
CTC-261N6.1,0
CTC-261N6.2,0
COX7C,4567
CTC-493L21.1,0
CTC-493L21.2,0
RP11-72L22.1,0
AC008394.1,2
RASA1,102
CTC-428H11.2,31
CCNH,606
CTD-2316B1.1,0
CTD-2316B1.2,0
TMEM161B,104
TMEM161B-AS1,138
CTC-498M16.2,0
CTC-498M16.4,0
LINC00461,0
CTC-467M3.1,0
CTC-467M3.3,0
CTC-467M3.2,0
MEF2C,211
MEF2C-AS1,12
CTD-2232E5.2,0
RP11-116A1.1,0
AC113167.1,0
AC113167.2,0
RP11-61G23.2,0
CETN3,51
MBLAC2,37
POLR3G,9
LYSMD3,70
GPR98,2
RP11-414H23.2,0
RP11-414H23.3,0
RP11-213H15.1,0
LUCAT1,5
RP11-213H15.4,0
CTD-2061E19.6,0
ARRDC3,399
RP11-348J24.2,0
RP11-348J24.1,0
RP11-133F8.2,0
CTC-529L17.1,0
CTC-529L17.2,0
CTC-458G6.4,0
CTC-458G6.2,0
CTD-2091N23.1,0
NR2F1,0
FAM172A,236
POU5F2,30
RP11-185E12.2,3
KIAA0825,14
ANKRD32,138
MCTP1,22
CTC-484P3.3,0
CTC-558O19.1,0
FAM81B,2
TTC37,197
ARSK,51
GPR150,0
RFESD,32
SPATA9,3
CTD-2154I11.2,0
RHOBTB3,50
GLRX,521
AC008592.4,0
AC008592.8,0
C5orf27,3
ELL2,28
CTD-2337A12.1,0
AC008592.7,0
RP11-254I22.1,0
RP11-254I22.3,0
RP11-254I22.2,0
PCSK1,0
CAST,478
CTC-506B8.1,0
ERAP1,102
CTD-2260A17.1,2
CTD-2260A17.3,0
CTD-2260A17.2,24
ERAP2,286
LNPEP,416
CTD-2215E18.1,10
LIX1,0
RIOK2,79
CTD-2215E18.2,0
CTD-2215E18.3,0
RP11-1E3.1,0
RP11-455B3.1,0
AC008834.1,0
RGMB,2
RGMB-AS1,0
CHD1,349
CTD-2007H13.3,9
CTD-2151A2.1,0
RP11-346J10.1,0
CTD-2001C12.1,3
FAM174A,44
CTC-293G12.1,0
ST8SIA4,184
CTD-2333K2.1,0
SLCO4C1,42
AC008948.1,0
SLCO6A1,0
RP11-58B2.1,0
LINC00492,0
CTD-2340E1.2,1
LINC00491,0
PAM,36
GIN1,37
PPIP5K2,225
CTC-503K11.2,0
C5orf30,47
CTD-2154H6.1,0
CTD-2193G5.1,0
NUDT12,3
RP11-138J23.1,0
RP11-6N13.1,0
RP11-6N13.4,0
CTD-2374C24.1,1
CTC-254B4.1,0
EFNA5,6
RP11-252I13.2,0
FBXL17,52
LINC01023,6
FER,41
CTD-2197I11.1,0
CTD-2587M2.1,15
PJA2,330
RP11-231G15.2,2
RP11-231G15.3,0
RP11-231G15.1,0
CTC-332L22.1,0
MAN2A1,106
AC011366.3,0
TMEM232,1
SLC25A46,127
CTC-551A13.1,0
TSLP,4
CTC-551A13.2,0
WDR36,55
CAMK4,113
AC010468.2,0
CTC-499J9.1,0
STARD4,36
STARD4-AS1,21
NREP,26
NREP-AS1,0
EPB41L4A,34
EPB41L4A-AS1,459
CTC-459M5.1,0
CTC-459M5.2,0
RP11-526F3.1,0
EPB41L4A-AS2,0
RP11-159K7.2,0
APC,120
CTC-554D6.1,0
CTC-487M23.8,19
SRP19,212
REEP5,366
ZRSR1,3
CTC-487M23.5,2
CTC-487M23.7,0
DCP2,251
MCC,43
CTD-2201G3.1,0
TSSK1B,0
YTHDC2,151
RP11-371M22.1,0
KCNN2,0
RP11-492A10.1,0
CTC-313D10.1,0
RP11-438C19.2,0
RP11-438C19.1,0
TRIM36,1
CTC-428G20.2,0
CTC-428G20.3,3
PGGT1B,56
CTC-428G20.6,2
CCDC112,79
FEM1C,45
TICAM2,1
TMED7-TICAM2,0
AC010226.4,6
TMED7,45
CTC-505O3.3,31
CTC-505O3.2,0
CDO1,13
ATG12,346
AP3S1,382
AQPEP,0
CTD-2287O16.3,0
ARL14EPL,0
CTD-2287O16.4,0
CTD-2287O16.5,18
COMMD10,85
CTC-339F2.2,0
SEMA6A,3
CTB-118N6.3,10
CTB-118N6.2,0
RP11-249M12.2,0
CTC-472C24.1,0
RP11-492L8.2,0
LINC00992,4
CTD-3179P9.1,0
CTD-3179P9.2,0
CTD-2281M20.1,0
RP11-2N5.2,0
RP11-2N5.1,0
CTC-448D22.1,0
DTWD2,22
CTB-161M19.4,3
DMXL1,90
TNFAIP8,475
HSD17B4,57
FAM170A,0
CTC-552D5.1,0
RP11-574H6.1,0
PRR16,8
CTD-2334D19.1,0
CTC-546K23.1,0
FTMT,0
SRFBP1,119
LOX,2
CTC-441N14.2,0
ZNF474,0
CTC-441N14.1,0
CTD-2544H17.2,0
SNCAIP,0
CTD-2544H17.1,0
CTD-2280E9.1,0
CTC-210G5.1,0
RP11-166A12.1,0
SNX2,180
SNX24,15
PPIC,1
RP11-359P5.1,0
AC106786.1,0
PRDM6,0
CEP120,74
CSNK1G3,87
LINC01170,0
CTC-369A16.2,0
CTC-369A16.3,0
CTD-2308B18.4,0
CTD-2308B18.1,0
CTD-2308B18.2,0
CTD-2308B18.3,0
ZNF608,10
RP11-43D2.2,0
RP11-436H11.2,0
RP11-436H11.3,0
RP11-436H11.4,0
RP11-436H11.6,0
RP11-284A20.3,1
RP11-284A20.2,0
RP11-284A20.1,0
RP11-257I8.2,0
RP11-508M8.1,0
RP11-425E13.1,0
RP11-395P13.2,1
RP11-395P13.1,0
RP11-395P13.3,0
RP11-395P13.4,0
RP11-395P13.5,0
RP11-395P13.6,2
RP11-756H20.1,0
RP11-114J13.1,0
CTC-339D2.1,0
GRAMD3,18
RP11-517I3.1,0
ALDH7A1,15
PHAX,152
C5orf48,1
RP11-434D11.4,0
LMNB1,27
3-Mar,10
C5orf63,49
MEGF10,0
CTD-2195M15.3,0
PRRC1,74
CTXN3,0
CTC-548H10.2,0
CTC-228N24.1,1
CTC-228N24.2,0
CTC-228N24.3,104
SLC12A2,92
FBN2,3
SLC27A6,0
ISOC1,81
ADAMTS19-AS1,0
ADAMTS19,0
CTC-575N7.1,0
KIAA1024L,14
CHSY3,0
HINT1,2749
LYRM7,139
CDC42SE2,847
RAPGEF6,69
CTC-432M15.3,0
FNIP1,82
ACSL6,77
AC034228.4,0
AC034228.3,0
AC034228.2,0
IL3,0
CSF2,0
AC063976.3,0
P4HA2-AS1,0
P4HA2,3
PDLIM4,0
SLC22A4,2
SLC22A5,18
C5orf56,476
AC116366.5,4
AC116366.6,4
IRF1,908
IL5,0
RAD50,288
AC004041.2,0
IL13,0
IL4,0
AC004237.1,0
KIF3A,74
CCNI2,2
8-Sep,15
SOWAHA,0
AC004775.5,0
SHROOM1,2
GDF9,1
UQCRQ,1077
LEAP2,34
AFF4,215
CTC-350I8.1,1
ZCCHC10,189
HSPA4,157
RP11-485M7.3,0
CTB-49A3.2,0
FSTL4,0
CTB-49A3.5,0
CTB-49A3.4,0
CTB-3M24.3,0
CTD-2131I18.1,0
C5orf15,85
VDAC1,286
CTB-113I20.2,22
TCF7,266
SKP1,1372
CTD-2410N18.5,1
PPP2CA,215
CDKL3,55
CTD-2410N18.3,3
UBE2B,479
RP11-215P8.3,19
CDKN2AIPNL,129
RP11-215P8.4,0
AC005355.1,0
AC005355.2,3
JADE2,93
SAR1B,151
SEC24A,27
CAMLG,367
DDX46,683
C5orf24,188
TXNDC15,119
PCBD2,61
CATSPER3,0
PITX1,1
C5orf66,1
CTC-276P9.1,0
CTC-276P9.2,0
CTC-276P9.3,0
CTC-349C3.2,0
H2AFY,610
CTC-203F4.2,0
C5orf20,0
TIFAB,0
CTB-138E5.1,0
NEUROG1,0
CTC-321K16.1,0
CXCL14,146
CTC-321K16.4,0
RP11-119J18.1,0
SLC25A48,0
IL9,0
GS1-39E22.1,0
LECT2,0
TGFBI,81
VTRNA2-1,0
SMAD5-AS1,0
SMAD5,179
AC009014.3,0
TRPC7,0
TRPC7-AS1,0
TRPC7-AS2,0
RP11-114H21.2,0
CTB-1I21.1,0
SPOCK1,0
KLHL3,19
RP11-381K20.5,0
HNRNPA0,857
RP11-381K20.4,0
RP11-381K20.2,23
MYOT,0
PKD2L2,12
FAM13B,194
RP11-325L7.1,1
RP11-325L7.2,2
WNT8A,0
NME5,0
BRD8,100
KIF20A,2
CDC23,39
GFRA3,0
CDC25C,0
FAM53C,101
RP11-256P1.1,0
KDM3B,68
REEP2,1
EGR1,65
ETF1,99
HSPA9,225
CTNNA1,45
AC034243.1,1
LRRTM2,1
SIL1,61
CTB-46B19.2,3
MATR3,609
PAIP2,885
CTB-43P18.1,6
SLC23A1,1
MZB1,201
PROB1,0
SPATA24,11
DNAJC18,27
ECSCR,2
AC138517.1,0
TMEM173,416
UBE2D2,792
CTD-3224K15.3,0
CXXC5,115
CTD-3224K15.2,3
CTB-35F21.1,0
CTB-35F21.2,0
CTB-35F21.3,0
CTB-35F21.5,0
PSD2,0
NRG2,0
CTB-35F21.4,0
LINC01024,5
PURA,131
IGIP,30
CYSTM1,35
PFDN1,215
HBEGF,1
CTC-329D1.3,0
SLC4A9,0
CTC-329D1.2,1
ANKHD1,74
ANKHD1-EIF4EBP3,2
SRA1,149
EIF4EBP3,0
APBB3,23
SLC35A4,89
CD14,88
NDUFA2,606
TMCO6,60
IK,551
WDR55,78
DND1,3
HARS,142
HARS2,42
ZMAT2,345
PCDHA1,0
PCDHA2,0
PCDHA3,0
PCDHA4,0
PCDHA5,0
PCDHA6,0
PCDHA7,0
PCDHA8,0
PCDHA9,2
PCDHA10,0
AC005609.1,3
PCDHA11,0
PCDHA12,0
PCDHA13,0
PCDHAC1,0
PCDHAC2,0
PCDHB1,0
PCDHB2,0
AC005754.7,0
PCDHB3,0
AC005754.8,0
PCDHB4,0
PCDHB5,0
PCDHB6,0
PCDHB17,0
PCDHB7,0
PCDHB8,0
PCDHB16,1
PCDHB10,1
PCDHB11,0
PCDHB12,0
PCDHB13,0
PCDHB14,0
PCDHB15,0
SLC25A2,0
TAF7,795
AC005618.6,2
PCDHGA1,0
PCDHGA2,0
PCDHGA3,0
PCDHGB1,0
PCDHGA4,0
PCDHGB2,0
PCDHGA5,1
PCDHGB3,0
PCDHGA6,0
PCDHGA7,2
PCDHGB4,0
PCDHGA8,0
PCDHGA9,0
PCDHGB6,1
PCDHGA10,0
PCDHGB7,2
PCDHGA11,0
PCDHGA12,2
PCDHGC3,0
PCDHGC4,0
PCDHGC5,0
DIAPH1,239
CTD-2024I7.13,0
AC008781.7,2
HDAC3,164
RELL2,21
FCHSD1,44
ARAP3,7
PCDH1,2
KIAA0141,98
PCDH12,0
AC005740.6,0
RNF14,77
AC005740.5,0
GNPDA1,50
NDFIP1,359
SPRY4,0
AC005592.2,0
FGF1,0
AC005592.3,0
AC005592.1,0
ARHGAP26,130
ARHGAP26-AS1,0
NR3C1,309
CTD-2050E21.1,0
CTD-2050E21.2,0
HMHB1,2
YIPF5,142
KCTD16,0
CTC-367F4.1,0
CTC-806A22.1,0
CTB-73N10.1,0
PRELID2,17
GRXCR2,0
SH3RF2,3
PLAC8L1,0
RP11-118M9.3,0
LARS,270
RBM27,330
CTC-359M8.1,0
POU4F3,0
CTC-359M8.3,0
CTB-1H10.1,0
TCERG1,159
GPR151,0
CTB-99A3.1,0
PPP2R2B,139
CTC-255N20.1,0
STK32A,0
DPYSL3,0
CTB-108O6.2,0
JAKMIP2,80
SPINK1,0
SCGB3A2,0
C5orf46,0
CTC-327F10.5,0
CTC-327F10.4,0
SPINK5,0
SPINK14,0
SPINK6,0
CTC-295J13.3,0
SPINK13,0
RP11-373N22.3,0
SPINK7,0
AC091948.1,0
SPINK9,0
FBXO38,90
CTD-2283N19.1,14
HTR4,1
ADRB2,301
SH3TC2,8
RP11-44B19.1,2
CTC-529P8.1,0
ABLIM3,1
RP11-331K21.1,0
AC012613.2,0
AFAP1L1,0
GRPEL2,28
GRPEL2-AS1,1
PCYOX1L,26
IL17B,0
RP11-394O4.3,1
MIR143HG,4
AC131025.8,5
MIR145,7
CSNK1A1,559
ARHGEF37,13
PPARGC1B,28
PDE6A,10
SLC26A2,128
TIGD6,11
HMGXB3,94
CSF1R,22
PDGFRB,36
CDX1,0
SLC6A7,0
CAMK2A,0
ARSI,0
TCOF1,133
CD74,3699
RPS14,32092
CTC-367J11.1,1
NDST1,8
SYNPO,2
CTB-140J7.2,0
MYOZ3,8
CTC-345K18.2,0
RBM22,157
DCTN4,72
SMIM3,0
AC010441.1,0
IRGM,14
ZNF300,19
GPX3,0
TNIP1,191
ANXA6,410
CTB-17P3.4,0
CCDC69,389
GM2A,30
SLC36A3,0
SLC36A2,1
SLC36A1,15
FAT2,0
CTC-251D13.1,4
CTB-113P19.4,0
SPARC,7
CTB-113P19.1,0
CTB-113P19.5,7
ATOX1,247
CTB-113P19.3,0
G3BP1,303
GLRA1,6
CTB-12O2.1,0
NMUR2,0
AC091969.1,0
GRIA1,0
AC091962.3,0
RP11-461L18.1,0
FAM114A2,61
MFAP3,26
GALNT10,111
SAP30L-AS1,1
SAP30L,26
HAND1,0
CTB-158E9.1,0
LARP1,124
FAXDC2,11
CNOT8,135
GEMIN5,19
MRPL22,203
KIF4B,1
SGCD,7
CTC-340I23.2,0
TIMD4,2
HAVCR1,0
HAVCR2,120
CTB-120L21.1,0
MED7,113
ITK,323
FAM71B,0
CTB-4E7.1,0
CTC-248O19.1,3
CYFIP2,306
FNDC9,0
CTB-47B11.3,8
