,BMET6_Distal
CLTB,121
FAF2,257
RNF44,276
CDHR2,0
GPRIN1,1
SNCB,1
EIF4E1B,0
TSPAN17,212
RP11-375B1.1,0
RP11-375B1.2,0
RP11-375B1.3,0
UNC5A,0
HK3,50
UIMC1,254
ZNF346,74
FGFR4,1
NSD1,1342
RAB24,61
MXD3,74
PRELID1,2916
LMAN2,1448
RGS14,499
SLC34A1,1
PFN3,0
F12,42
GRK6,211
PRR7-AS1,5
PRR7,112
DBN1,48
PDLIM7,110
RP11-1334A24.6,0
DOK3,87
DDX41,237
FAM193B,59
RP11-1277A3.3,5
TMED9,1337
B4GALT7,154
RP11-1277A3.1,3
RP11-1101H11.1,0
FAM153A,65
RP11-1026M7.2,8
RP11-1026M7.3,6
RP11-423H2.5,0
RP11-1252I4.2,0
RP11-423H2.3,39
PROP1,0
FAM153C,36
N4BP3,18
RMND5B,197
NHP2,1524
HNRNPAB,321
PHYKPL,554
COL23A1,0
RP11-1259L22.1,0
CLK4,735
ZNF354A,181
ZNF354B,137
ZFP2,6
RP11-281O15.8,0
ZNF454,8
RP11-281O15.4,0
GRM6,8
ZNF879,72
ZNF354C,43
ADAMTS2,40
RP11-443C10.2,0
RP11-443C10.1,0
RP11-798K23.1,0
RP11-798K23.4,0
RUFY1,130
RP11-1379J22.2,0
HNRNPH1,2165
C5orf60,0
AC136604.1,0
RP11-1379J22.5,3
CBY3,0
CANX,1410
MAML1,104
LTC4S,18
MGAT4B,72
SQSTM1,1033
C5orf45,343
CTC-241N9.1,42
TBC1D9B,148
RNF130,693
CTC-563A5.2,0
RASGEF1C,0
MAPK9,102
CTB-129O4.1,20
GFPT2,7
CTC-573N18.1,0
CNOT6,136
SCGB3A1,8
FLT4,8
RP11-451H23.3,0
OR2Y1,0
MGAT1,768
LINC00847,214
ZFP62,218
BTNL8,0
BTNL3,0
BTNL9,9
OR2V1,0
OR2V2,0
CTC-338M12.2,1
CTC-338M12.5,50
TRIM7,7
CTC-338M12.6,2
CTC-338M12.1,0
TRIM41,188
CTC-338M12.7,0
GNB2L1,39586
CTC-338M12.4,57
TRIM52,346
AC008443.1,7
TRIM52-AS1,476
CTC-338M12.9,0
AC138035.2,0
AC138035.1,0
OR4F3,0
LINC00266-3,0
RP3-416J7.4,0
RP3-416J7.5,0
DUSP22,329
IRF4,83
EXOC2,169
RP1-20B11.2,0
HUS1B,3
RP11-532F6.3,22
RP11-532F6.4,2
RP11-532F6.5,1
RP11-284J1.1,0
RP5-1077H22.2,0
RP5-1077H22.1,0
RP5-856G1.1,0
AL033381.1,0
FOXQ1,0
RP4-668J24.2,0
FOXF2,1
RP11-157J24.2,6
FOXC1,2
GMDS,57
GMDS-AS1,143
RP1-136B1.1,2
C6orf195,0
RP11-145H9.3,0
MYLK4,5
WRNIP1,87
SERPINB1,1934
RP11-420G6.4,30
SERPINB9,620
RP1-90J20.2,0
SERPINB6,571
LINC01011,56
NQO2,379
RP1-90J20.8,4
RP1-90J20.12,22
RP1-40E16.2,0
RIPK1,168
RP1-40E16.12,1
BPHL,97
RP1-40E16.11,1
TUBB2A,55
RP1-40E16.9,0
TUBB2B,2
PSMG4,546
SLC22A23,14
RP11-506K6.4,0
RP1-223B1.1,0
PXDC1,2
RP11-420L9.5,1
FAM50B,117
RP1-140K8.1,0
RP1-140K8.5,0
C6ORF50,0
RP3-406P24.4,1
RP3-406P24.3,0
PRPF4B,1137
FAM217A,0
C6orf201,0
ECI2,718
RP3-400B16.4,0
RP3-400B16.1,1
RP3-400B16.3,0
RP3-527G5.1,0
RP11-274H24.1,15
RP4-529N6.2,0
RP4-529N6.1,0
CDYL,102
RP3-430A16.1,0
RPP40,57
RP11-428J1.5,5
RP11-428J1.4,0
PPP1R3G,0
LYRM4,616
FARS2,183
RP1-232P20.1,2
RP1-256G22.2,0
RP3-380B8.4,1
NRN1,9
F13A1,73
LY86-AS1,11
LY86,497
RP1-80N2.3,5
RP1-80N2.2,2
RP3-470L22.1,0
RP3-429O6.1,0
RP11-556O15.1,2
RREB1,225
SSR1,1394
RP11-69L16.4,2
CAGE1,10
RIOK1,291
RP3-512B11.3,3
DSP,26
SNRNP48,266
BMP6,2
TXNDC5,1
BLOC1S5-TXNDC5,0
BLOC1S5,186
EEF1E1-BLOC1S5,0
EEF1E1,661
RP11-203H2.1,0
RP11-203H2.2,0
SLC35B3,222
HULC,2
RP11-314C16.1,0
RP11-354I10.1,0
OFCC1,0
TFAP2A,1
TFAP2A-AS1,0
RP1-290I10.3,0
LINC00518,0
RP1-290I10.7,0
RP1-290I10.5,0
GCNT2,92
RP11-360O19.4,1
GCNT6,0
C6orf52,14
PAK1IP1,286
TMEM14C,1462
RP11-421M1.8,9
TMEM14B,2494
SYCP2L,2
RP11-637O19.3,0
MAK,7
GCM2,0
RP11-637O19.2,3
ELOVL2,4
ELOVL2-AS1,0
SMIM13,20
ERVFRD-1,0
RP3-510L9.1,0
NEDD9,311
RP11-716O23.1,0
RP11-716O23.2,0
TMEM170B,94
RP11-679B17.2,0
ADTRP,98
RP3-413H6.2,0
RP11-456H18.1,0
RP11-456H18.2,4
HIVEP1,95
EDN1,8
RP11-125M16.1,0
PHACTR1,119
RP1-257A7.4,9
TBC1D7,150
RP1-257A7.5,13
GFOD1,108
AL583828.1,0
GFOD1-AS1,0
SIRT5,158
RP1-223E5.4,24
NOL7,1483
AL441883.1,2
RANBP9,141
MCUR1,167
RP3-500L14.2,3
RNF182,4
RP3-380E11.2,0
CD83,79
RP11-359N11.1,0
LINC01108,0
RP3-448I9.2,0
RP3-448I9.1,0
RP11-330A16.1,0
RP11-146I2.1,2
RP11-560J1.2,2
JARID2,530
JARID2-AS1,1
DTNBP1,364
RP11-401E14.2,0
MYLIP,635
GMPR,33
ATXN1,372
RP1-151F17.1,6
RP1-151F17.2,30
STMND1,12
RBM24,0
CAP2,0
FAM8A1,114
NUP153,218
RP11-500C11.3,76
KIF13A,94
NHLRC1,6
TPMT,267
KDM1B,75
DEK,2358
RNF144B,237
RP11-686D16.1,0
RP1-167F1.2,0
RP3-471C18.2,0
RP3-471C18.1,0
RP4-625H18.2,0
ID4,3
MBOAT1,127
RP11-239H6.2,1
E2F3,213
CDKAL1,179
RP3-348I23.2,0
RP1-135L22.1,0
RP11-204E9.1,0
SOX4,344
CASC15,13
CASC14,0
RP11-524C21.2,1
RP3-404K8.2,0
PRL,1
HDGFL1,0
RP1-309H15.2,0
RP1-209A6.1,0
RP11-439H9.1,0
NRSN1,0
DCDC2,5
KAAG1,0
MRS2,338
GPLD1,9
ALDH5A1,67
KIAA0319,3
TDP2,417
ACOT13,313
RP1-30M3.5,9
C6orf62,1264
RP1-30M3.6,1
RP3-369A17.4,0
GMNN,270
C6orf229,3
FAM65B,3003
RP11-367G6.3,75
RP3-425P12.5,3
RP3-425P12.1,0
RP3-425P12.2,0
RP3-522P13.3,0
LRRC16A,127
SCGN,10
HIST1H2AA,0
HIST1H2BA,0
SLC17A4,5
SLC17A1,0
SLC17A3,6
SLC17A2,0
TRIM38,1028
U91328.21,1
U91328.20,5
U91328.19,15
U91328.22,1
HIST1H1A,13
HIST1H3A,28
HIST1H4A,15
HIST1H4B,8
HIST1H3B,3
HIST1H2AB,3
HIST1H2BB,1
HIST1H3C,4
HIST1H1C,991
HFE,55
HIST1H4C,3399
HIST1H1T,0
HIST1H2BC,40
HIST1H2AC,182
HIST1H1E,1313
HIST1H2BD,34
HIST1H2BE,0
HIST1H4D,2
HIST1H3D,16
HIST1H2AD,1
HIST1H2BF,8
HIST1H4E,25
HIST1H2BG,20
HIST1H2AE,41
HIST1H3E,2
HIST1H1D,1596
HIST1H4F,4
HIST1H4G,0
HIST1H3F,3
HIST1H2BH,20
HIST1H3G,9
HIST1H2BI,4
HIST1H4H,46
BTN3A2,1894
BTN2A2,105
BTN3A1,462
BTN3A3,301
BTN2A1,296
BTN1A1,0
HCG11,141
CTA-14H9.5,16
HMGN4,99
ABT1,632
ZNF322,170
RP11-457M11.5,15
LINC00240,9
RP11-239L20.6,1
RP1-86C11.7,1
HIST1H2BJ,11
HIST1H2AG,33
HIST1H2BK,557
HIST1H4I,5
HIST1H2AH,52
PRSS16,18
POM121L2,0
ZNF391,14
RP1-153G14.4,3
ZNF184,108
HIST1H2BL,2
HIST1H2AI,5
HIST1H3H,5
HIST1H2AJ,25
HIST1H2BM,2
HIST1H4J,13
HIST1H4K,2
HIST1H2AK,44
HIST1H2BN,84
HIST1H2AL,21
HIST1H1B,239
HIST1H3I,3
HIST1H4L,1
HIST1H3J,4
HIST1H2AM,40
HIST1H2BO,0
OR2B2,0
OR2B6,1
RP1-313I6.12,200
ZNF165,7
ZSCAN16-AS1,426
ZSCAN16,88
RP1-265C24.8,0
ZKSCAN8,76
ZSCAN9,45
ZKSCAN4,51
NKAPL,15
PGBD1,24
ZSCAN31,9
ZKSCAN3,30
ZSCAN12,45
ZSCAN23,12
GPX6,0
GPX5,0
SCAND3,8
LINC00533,0
XXbac-BPG308K3.5,9
XXbac-BPG308K3.6,0
HCG14,3
TRIM27,534
C6orf100,4
HCG15,6
HCG16,1
ZNF311,5
OR2W1,0
OR2B3,0
OR2J1,0
OR2J3,0
XXbac-BCX196D17.5,0
OR2J2,0
XXbac-BPG308J9.3,0
OR14J1,0
OR5V1,0
OR12D3,0
OR12D2,0
OR11A1,0
OR10C1,0
OR2H1,0
MAS1L,0
XXbac-BPG13B8.10,0
LINC01015,0
UBD,0
GABBR1,72
OR2H2,0
MOG,5
ZFP57,33
HLA-F,2296
XXbac-BPG170G13.32,7
HLA-G,555
HLA-A,32824
HCG9,1
ZNRD1-AS1,175
ZNRD1,894
PPP1R11,831
RNF39,0
TRIM31,5
TRIM31-AS1,0
TRIM40,0
TRIM10,22
TRIM15,1
TRIM26,144
HCG17,0
HCG18,540
TRIM39,66
TRIM39-RPP21,0
RPP21,145
HLA-E,13058
XXbac-BPG249D20.9,2
GNL1,283
PRR3,200
ABCF1,668
PPP1R10,833
MRPS18B,922
ATAT1,69
C6orf136,158
DHX16,213
PPP1R18,1609
NRM,97
MDC1,193
MDC1-AS1,4
TUBB,2726
XXbac-BPG252P9.9,9
FLOT1,477
XXbac-BPG252P9.10,15
IER3,172
HCG20,1
XXbac-BPG27H4.8,0
DDR1-AS1,41
DDR1,14
GTF2H4,2
VARS2,52
SFTA2,1
DPCR1,1
HCG21,1
MUC21,0
MUC22,0
HCG22,0
C6orf15,0
PSORS1C1,7
CDSN,0
PSORS1C2,0
CCHCR1,74
TCF19,74
POU5F1,21
XXbac-BPG299F13.17,420
HCG27,42
XXbac-BPG299F13.14,0
HLA-C,39801
XXbac-BPG248L24.13,0
HLA-B,35981
XXbac-BPG181B23.7,49
MICA,158
LINC01149,0
MICB,126
MCCD1,0
ATP6V1G2-DDX39B,0
DDX39B,1782
DDX39B-AS1,0
ATP6V1G2,9
NFKBIL1,184
LTA,94
TNF,147
LTB,10934
LST1,2872
NCR3,554
AIF1,3410
PRRC2A,289
BAG6,272
APOM,56
C6orf47,296
C6orf47-AS1,5
GPANK1,447
CSNK2B,1414
CSNK2B-LY6G5B-1181,0
LY6G5B,13
LY6G5C,73
ABHD16A,9
XXbac-BPG32J3.20,0
LY6G6F,5
MEGT1,5
LY6G6E,0
LY6G6D,0
C6orf25,32
LY6G6C,0
DDAH2,428
CLIC1,6113
MSH5,22
MSH5-SAPCD1,0
SAPCD1,0
SAPCD1-AS1,2
VWA7,2
VARS,99
LSM2,1352
HSPA1L,30
HSPA1A,393
HSPA1B,391
C6orf48,5447
NEU1,177
SLC44A4,58
EHMT2,319
EHMT2-AS1,0
C2,36
ZBTB12,0
CFB,0
CFB,0
NELFE,561
SKIV2L,122
DXO,146
STK19,160
C4A,0
C4A-AS1,0
AL645922.1,0
C4B,0
C4B-AS1,0
CYP21A2,0
TNXB,7
ATF6B,1258
FKBPL,65
PRRT1,35
PPT2,25
PPT2-EGFL8,5
EGFL8,18
AGPAT1,188
RNF5,694
AGER,39
PBX2,196
GPSM3,4755
NOTCH4,24
XXbac-BPG154L12.4,11
C6orf10,0
HCG23,3
BTNL2,0
HLA-DRA,8133
HLA-DRB5,1371
HLA-DRB1,4120
HLA-DQA1,1298
HLA-DQB1,2075
HLA-DQB1-AS1,0
XXbac-BPG254F23.7,0
HLA-DQA2,787
HLA-DQB2,108
HLA-DOB,109
TAP2,0
TAP2,243
PSMB8,2527
TAPSAR1,1386
PSMB9,3670
TAP1,876
HLA-DMB,640
XXbac-BPG181M17.5,0
HLA-DMA,903
BRD2,1096
XXbac-BPG181M17.6,1
HLA-DOA,93
HLA-DPA1,3534
HLA-DPB1,5219
HCG24,0
COL11A2,1
RXRB,197
SLC39A7,215
HSD17B8,262
RING1,277
HCG25,23
VPS52,89
RPS18,173282
B3GALT4,332
WDR46,312
PFDN6,548
RGL2,220
TAPBP,1342
ZBTB22,64
DAXX,467
KIFC1,44
PHF1,682
CUTA,3616
SYNGAP1,96
ZBTB9,44
BAK1,221
GGNBP1,0
LINC00336,2
ITPR3,77
UQCC2,893
SBP1,0
IP6K3,0
LEMD2,83
MLN,0
LINC01016,0
RP3-468B3.2,0
GRM4,4
HMGA1,1204
C6orf1,512
RP11-513I15.6,27
NUDT3,389
RPS10-NUDT3,0
RPS10,15431
PACSIN1,21
SPDEF,73
C6orf106,195
RP11-140K17.3,190
SNRPC,1105
UHRF1BP1,70
TAF11,438
ANKS1A,35
TCP11,0
SCUBE3,3
RP3-329A5.8,2
ZNF76,158
DEF6,582
PPARD,72
FANCE,11
RPL10A,51784
TEAD3,3
TULP1,0
RP3-340B19.3,0
FKBP5,1973
RP3-510O8.4,3
ARMC12,2
CLPSL2,0
CLPSL1,0
CLPS,0
LHFPL5,0
SRPK1,491
SLC26A8,1
MAPK14,330
MAPK13,107
RP1-179N16.6,4
BRPF3,49
PNPLA1,6
C6orf222,0
ETV7,48
RP1-50J22.4,0
PXT1,2
KCTD20,307
STK38,671
SRSF3,4041
CDKN1A,67
RAB44,2
CPNE5,36
PPIL1,188
C6orf89,345
RP1-90K10.4,0
PI16,64
MTCH1,646
FGD2,228
COX6A1P2,178
PIM1,961
TMEM217,7
TBC1D22B,35
RNF8,402
CMTR1,65
CCDC167,909
RP1-153P14.8,0
RP1-153P14.5,1
MDGA1,44
RP3-441A12.1,0
ZFAND3,135
BTBD9,68
BTBD9-AS1,0
GLO1,789
RP3-503A6.2,0
DNAH8,10
RP1-207H1.3,2
GLP1R,0
SAYSD1,235
KCNK5,7
KCNK17,4
KCNK16,0
KIF6,6
DAAM2,3
RP11-61I13.3,0
MOCS1,5
RP11-552E20.1,0
TDRG1,0
LINC00951,1
RP11-552E20.4,1
LRFN2,8
RP11-570K4.1,0
UNC5CL,10
OARD1,921
TSPO2,17
APOBEC2,1
NFYA,98
TREML1,5
TREM2,72
TREML2,4
TREML4,5
TREM1,59
NCR2,1
RP11-328M4.2,6
RP11-328M4.3,0
FOXP4,32
MDFI,2
TFEB,216
AL035588.1,0
RP11-298J23.5,0
PGC,0
RP11-298J23.8,0
FRS3,18
PRICKLE4,23
TOMM6,0
USP49,62
RP11-298J23.9,0
RP5-973N23.4,1
MED20,57
BYSL,52
CCND3,2528
RP11-533O20.2,0
TAF8,262
RP11-7K24.3,2
C6orf132,22
GUCA1A,0
RP1-139D8.6,0
GUCA1B,3
MRPS10,620
TRERF1,119
UBR2,557
PRPH2,1
TBCC,702
GLTSCR1L,113
RPL7L1,1028
C6orf226,313
PTCRA,7
CNPY3,1115
RP3-475N16.1,39
GNMT,9
PEX6,42
PPP2R5D,57
MEA1,736
KLHDC3,587
RRP36,66
RP1-20C7.6,0
CUL7,30
KLC4,75
MRPL2,406
RP11-387M24.5,0
PTK7,23
SRF,61
CUL9,47
RP3-330M21.5,0
DNPH1,734
TTBK1,1
SLC22A7,0
CRIP3,9
ZNF318,112
ABCC10,114
DLK2,1
TJAP1,118
LRRC73,0
POLR1C,222
YIPF3,560
RP3-337H4.9,2
XPO5,100
RP3-337H4.10,2
POLH,149
RP3-337H4.8,3
GTPBP2,26
MAD2L1BP,203
RSPH9,0
MRPS18A,307
RP1-261G23.5,0
VEGFA,20
RP1-261G23.7,0
RP11-344J7.2,0
RP5-1120P11.1,0
C6orf223,0
RP5-1120P11.3,0
MRPL14,1135
TMEM63B,46
CAPN11,2
RP1-302G2.5,0
SLC29A1,59
HSP90AB1,6308
SLC35B2,219
NFKBIE,63
TMEM151B,0
RP11-444E17.6,3
TCTE1,0
AARS2,55
SPATS1,0
CDC5L,628
AL133262.1,0
RP3-449H6.1,0
SUPT3H,396
RUNX2,225
RP1-244F24.1,51
RP1-166H4.2,4
CLIC5,13
RP1-8B1.4,65
ENPP4,232
ENPP5,133
RCAN2,3
RP11-795J1.1,0
CYP39A1,8
SLC25A27,6
RP11-446F17.3,0
TDRD6,2
PLA2G7,33
ANKRD66,1
RP11-268F1.3,0
MEP1A,3
GPR116,14
RP3-365O12.2,0
GPR110,18
TNFRSF21,8
RP11-385F7.1,17
CD2AP,418
GPR111,0
GPR115,0
RP11-550C4.6,0
OPN5,0
PTCHD4,0
MUT,130
CENPQ,94
GLYATL3,0
C6orf141,3
RHAG,121
CRISP2,5
CRISP3,1
PGK2,0
RP3-417L20.4,0
RP11-719J20.1,0
CRISP1,0
DEFB133,0
DEFB114,0
DEFB113,0
DEFB110,0
DEFB112,0
RP11-397G17.1,0
RP11-524K22.1,0
RP1-28O17.1,0
TFAP2D,0
TFAP2B,0
RP3-335N17.2,0
PKHD1,1
MIR133BHG,0
IL17A,0
IL17F,1
MCM3,307
PAQR8,157
EFHC1,236
TRAM2,90
TRAM2-AS1,17
TMEM14A,386
GSTA2,1
GSTA1,39
GSTA5,0
GSTA3,0
GSTA4,74
ICK,183
FBXO9,791
GCM1,1
ELOVL5,601
RP3-483K16.4,1
GCLC,143
RP1-27K12.4,0
RP1-27K12.2,0
RP11-345L23.1,0
KLHL31,0
RP11-79N23.1,0
RP13-476E20.1,0
LRRC1,30
RP3-523E19.2,0
MLIP,3
RP11-411K7.1,0
MLIP-AS1,0
TINAG,0
RP11-124I4.2,0
RP11-524H19.2,0
FAM83B,1
HCRTR2,0
GFRAL,0
HMGCLL1,0
BMP5,1
COL21A1,0
DST,94
RP11-472M19.2,0
BEND6,2
KIAA1586,288
ZNF451,472
RP11-203B9.4,3
BAG2,184
RAB23,6
PRIM2,133
RP1-71H19.2,0
RP11-343D24.2,0
XXbac-BPGBPG55C20.1,0
XXbac-BPGBPG55C20.3,8
XXbac-BPGBPG55C20.2,278
XXbac-BPG55C20.7,1
RP11-143A22.1,0
MTRNR2L9,11
KHDRBS2,17
FKBP1C,28
LGSN,1
PTP4A1,285
RP5-1148A21.3,11
PHF3,1546
EYS,12
RP11-59D5__B.2,8
RP11-349P19.1,0
RP11-301G19.1,0
RP11-542F9.1,0
RP11-406O16.1,0
RP3-525N10.2,43
BAI3,5
LMBRD1,481
COL19A1,28
COL9A1,0
RP1-149L1.1,0
RP11-462G2.1,17
RP11-462G2.2,0
FAM135A,122
C6orf57,50
RP11-134K13.4,0
SMAP1,735
B3GAT2,445
RP11-154D6.1,2
OGFRL1,311
RP3-331H24.5,0
RP3-331H24.4,0
LINC00472,0
RP1-288M22.2,0
RIMS1,15
KCNQ5,24
KCNQ5-AS1,0
RP11-257K9.8,0
KHDC1L,0
KHDC1,27
RP11-398K22.12,77
DPPA5,0
KHDC3L,0
OOEP,7
OOEP-AS1,0
DDX43,15
MB21D1,225
MTO1,256
RP11-505P4.6,8
EEF1A1,171192
RP11-505P4.7,3
SLC17A5,146
RP11-553A21.3,4
CD109,23
RP11-554D15.1,0
RP11-554D15.3,0
RP11-554D15.4,0
COL12A1,5
COX7A2,4765
TMEM30A,354
RP1-234P15.4,9
FILIP1,25
RP11-415D17.3,0
RP11-415D17.4,0
SENP6,965
MYO6,198
IMPG1,0
RP11-35J1.1,0
RP11-354K4.2,0
HTR1B,0
MEI4,0
RP3-390M24.1,0
RP11-173D14.3,0
IRAK1BP1,119
PHIP,1121
HMGN3,2214
HMGN3-AS1,26
RP1-232L24.3,0
LCA5,20
RP11-177G23.2,0
SH3BGRL2,34
RP1-159G19.1,0
RP1-92C4.2,0
ELOVL4,39
TTK,18
BCKDHB,133
RP11-250B2.6,1
RP11-250B2.3,5
RP11-250B2.5,2
FAM46A,292
AL359693.1,0
RP5-991C6.3,0
RP11-379B8.1,2
RP11-801I18.1,0
IBTK,482
TPBG,3
UBE3D,135
RP11-445L13__B.3,0
DOPEY1,153
AL139333.1,0
PGM3,115
RWDD2A,59
ME1,21
PRSS35,10
SNAP91,1
RP3-393K13.1,0
RIPPLY2,0
CYB5R4,473
RP4-676J13.2,0
RP11-51G5.1,0
MRAP2,0
KIAA1009,234
RP1-90L14.1,1
TBX18,0
RP11-132M7.3,0
RP11-30P6.6,0
NT5E,47
SNX14,363
RP11-321N4.5,0
SYNCRIP,847
RP1-3J17.3,62
HTR1E,0
CGA,0
RP11-393I2.4,23
ZNF292,1040
GJB7,9
SMIM8,226
RP1-102H19.8,70
C6orf163,14
C6orf164,1
C6ORF165,0
C6orf165,14
SLC35A1,234
RARS2,253
ORC3,230
AKIRIN2,699
SPACA1,0
CNR1,0
RP11-459O1.2,0
RNGTT,320
AL079342.1,4
RP11-63L7.5,1
PNRC1,798
SRSF12,7
PM20D2,140
GABRR1,0
GABRR2,0
UBE2J1,705
RRAGD,37
ANKRD6,14
RP11-16C18.3,0
LYRM2,822
MDN1,254
RP1-122O8.7,2
GJA10,0
RP11-63K6.7,2
BACH2,199
RP3-512E2.2,0
RP1-45N11.1,10
MAP3K7,352
RP1-177I10.1,0
CASC6,0
RP1-149C7.1,0
RP11-127B16.1,0
RP1-23E21.2,10
EPHA7,0
RP11-524K14.1,0
RP3-463P15.1,0
MANEA-AS1,243
MANEA,127
FUT9,0
UFL1-AS1,0
UFL1,542
FHL5,0
RP3-417O22.3,0
GPR63,11
NDUFAF4,379
KLHL32,10
MMS22L,238
RP3-418C23.2,0
RP1-104O17.1,0
RP1-104O17.2,0
RP1-104O17.3,0
RP11-436D23.1,0
RP11-111D3.2,0
RP3-453D15.1,0
POU3F2,7
FBXL4,156
FAXC,2
COQ3,60
PNISR,5877
RP11-98I9.4,23
USP45,105
TSTD3,73
CCNC,738
RP1-199J3.7,0
PRDM13,2
MCHR2,0
MCHR2-AS1,0
SIM1,0
RP1-121G13.2,0
ASCC3,571
RP3-467N11.1,37
GRIK2,1
HACE1,34
LINC00577,0
LIN28B,0
BVES,13
BVES-AS1,0
POPDC3,3
RP3-355L5.5,1
PREP,49
RP3-355L5.4,0
RP3-359N14.2,0
PRDM1,1494
ATG5,473
RP11-404H14.1,3
AIM1,690
RTN4IP1,42
QRSL1,309
RP1-60O19.2,0
RP1-60O19.1,0
C6orf203,282
BEND3,5
PDSS2,132
SOBP,19
RP1-67A8.3,0
SCML4,703
SEC63,741
RP1-191J18.66,19
RP1-111B22.3,0
OSTM1,325
OSTM1-AS1,0
NR2E1,0
SNX3,3387
RP1-128O3.4,0
LACE1,33
FOXO3,277
LINC00222,2
ARMC2,35
ARMC2-AS1,1
SESN1,342
RP11-787I22.3,2
CEP57L1,157
CD164,2041
RP11-425D10.10,5
PPIL6,12
SMPD2,101
MICAL1,110
ZBTB24,338
RP5-919F19.5,0
AK9,254
FIG4,119
RP1-249I4.2,1
GPR6,0
WASF1,10
CDC40,853
METTL24,3
DDO,8
SLC22A16,30
CTA-331P3.1,3
CDK19,138
AMD1,898
GTF3C6,1040
RPF2,372
SLC16A10,87
RP11-428F8.2,0
KIAA1919,157
RP5-1112D6.4,32
RP5-1112D6.7,20
REV3L,688
RP5-1112D6.8,28
TRAF3IP2-AS1,63
TRAF3IP2,101
C6orf3,12
FYN,1026
RP1-97J1.2,0
WISP3,8
TUBE1,175
FAM229B,80
LAMA4,7
RP1-142L7.5,0
RP1-142L7.9,0
RP1-142L7.8,0
RP11-506B6.6,0
RFPL4B,0
RP1-105O18.1,0
RP11-437J19.1,0
RP1-124C6.1,2
RP11-346D19.1,0
RP11-367G18.1,5
RP1-249H1.2,0
MARCKS,184
RP1-249H1.4,10
RP11-544L8__B.4,0
HDAC2,734
RP3-399L15.3,5
HS3ST5,0
RP3-399L15.1,0
RP3-399L15.2,0
RP11-282C5.1,0
FRK,6
NT5DC1,405
COL10A1,0
AL121963.1,0
RP3-486I3.5,0
TSPYL4,101
DSE,121
RP3-486I3.7,10
TSPYL1,456
RP1-93H18.1,1
RP1-93H18.7,0
RP1-93H18.6,0
FAM26F,252
RP11-259P20.1,0
TRAPPC3L,1
FAM26E,1
FAM26D,0
RWDD1,2123
RSPH4A,2
ZUFSP,131
KPNA5,269
FAM162B,0
GPRC6A,0
RFX6,5
VGLL2,0
ROS1,0
GOPC,409
RP1-92C8.3,0
DCBLD1,53
NUS1,305
SLC35F1,0
CEP85L,489
PLN,1
MCM9,103
ASF1A,636
RP11-351A11.1,0
FAM184A,12
MAN1A1,154
TBC1D32,101
GJA1,3
HSF2,169
SERINC1,584
PKIB,28
RP11-95G17.2,3
FABP7,0
SMPDL3A,28
CLVS2,0
TRDN,0
RP11-532N4.2,0
NKAIN2,7
RP11-510H23.1,2
RNF217,45
TPD52L1,22
HDDC2,1064
RP11-735G4.1,0
RP11-138M12.1,0
RP11-624M8.1,6
RP1-293L8.2,1
HEY2,3
NCOA7,673
NCOA7-AS1,0
HINT3,160
TRMT11,265
RP11-527F13.1,0
CENPW,242
RSPO3,0
RNF146,347
ECHDC1,684
SOGA3,4
SOGA3,0
KIAA0408,3
C6orf58,0
THEMIS,451
PTPRK,30
RP11-103C16.2,10
RP1-86D1.5,1
RP1-86D1.4,0
LAMA2,9
RP1-69D17.3,0
RP1-69D17.4,0
ARHGAP18,178
TMEM244,3
L3MBTL3,274
RP11-73O6.3,40
SAMD3,1270
TMEM200A,9
RP11-102N11.1,0
SMLR1,0
EPB41L2,94
AKAP7,466
ARG1,0
MED23,319
ENPP3,6
OR2A4,0
CTAGE9,2
ENPP1,8
RP11-69I8.2,1
CTGF,1
RP11-69I8.3,0
RP3-523C21.2,0
LINC01013,5
MOXD1,3
STX7,781
TAAR8,0
TAAR6,0
TAAR5,0
TAAR2,0
TAAR1,0
VNN1,50
VNN3,16
VNN2,191
RP1-55C23.7,6
SLC18B1,163
RPS12,166085
LINC00326,0
EYA4,0
RP1-283K11.3,0
RP1-283K11.2,0
RP3-323P13.2,0
RP11-704J17.5,0
RP4-662A9.2,0
TCF21,0
TBPL1,644
SLC2A12,2
SGK1,169
RP11-557H15.3,0
LINC01010,1
RP11-557H15.4,3
RP11-557H15.5,0
CTA-31J9.2,0
RP1-287H17.1,0
ALDH8A1,4
RP11-349J5.2,0
HBS1L,493
CTA-212D2.2,1
MYB,75
MYB-AS1,0
RP1-32B1.4,0
AHI1,148
RP3-388E23.2,0
LINC00271,6
RP1-38C16.2,0
RP11-394G3.2,0
PDE7B,19
RP13-143G15.3,0
RP13-143G15.4,1
MTFR2,28
BCLAF1,2066
RP3-406A7.7,0
MAP7,93
RP3-325F22.5,58
MAP3K5,144
RP3-325F22.3,0
PEX7,100
SLC35D3,0
RP11-55K22.5,1
RP11-204P2.3,0
IL20RA,1
IL22RA2,0
IFNGR1,872
OLIG3,0
RP11-95M15.1,0
RP11-356I2.1,0
RP11-356I2.4,230
TNFAIP3,403
RP11-10J5.1,0
RP11-240M16.1,0
PERP,224
KIAA1244,29
PBOV1,7
RP3-422G23.4,0
HEBP2,195
NHSL1,14
RP11-390P2.4,18
CCDC28A,451
ECT2L,11
REPS1,126
ABRACL,2338
HECA,333
RP1-225E12.2,3
TXLNB,30
RP11-445F6.2,9
CITED2,193
RP11-12A2.3,0
RP5-899B16.1,2
